we_vote_id,ballot_item_display_name,contest_office_name,district_name,party_Conservative Party,party_Democrat,party_Independent,party_Independent Party,party_Libertarian Party,party_Nonpartisan,party_Others,party_Republican,party_Unaffiliated,party_Working Families Party,google_civic_election_id_1000336,google_civic_election_id_1000337,google_civic_election_id_1000338,google_civic_election_id_1000339,google_civic_election_id_1000340,google_civic_election_id_1000341,google_civic_election_id_1000342,google_civic_election_id_1000343,google_civic_election_id_1000344,google_civic_election_id_1000345,google_civic_election_id_1000346,google_civic_election_id_1000347,google_civic_election_id_1000348,google_civic_election_id_1000349,google_civic_election_id_1000351,google_civic_election_id_1000352,google_civic_election_id_1000354,google_civic_election_id_1000355,twitter_description,lon,lat
wv87cand2312092,Jeffrey Baccash,-0.15247128889842862,0.054589352045984564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312093,Robert Schaffhauser,-0.17126799778733595,0.0631669634800776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312094,Joanne Demetrio,-0.17126799778733595,0.0631669634800776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312095,Mary O'Mara,-0.17126799778733595,0.0631669634800776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312096,Laura Hanson,-0.1809445326480737,0.07700614675263916,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312097,Teresa Kane,-0.1809445326480737,0.07700614675263916,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312098,Daniel McCarthy,-0.15383549920778739,0.06160147610549695,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312099,Maryalice Thomas,-0.15383549920778739,0.06160147610549695,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312100,Peter Triolo,-0.15383549920778739,0.06160147610549695,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312101,Valerie Wojcik,-0.203368388093652,0.00024211266157640176,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312102,Douglas DelPidio,-0.14850123488254394,0.050067788944154146,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312103,Elizabeth Hobbs,-0.14850123488254394,0.050067788944154146,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312104,Monica Korn,-0.14850123488254394,0.050067788944154146,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312105,Anthony Torres,-0.17126799778733595,0.06316696348007769,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312106,Gina Marie Kiely,-0.17126799778733595,0.06316696348007769,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312107,Lynn O'Connell-Wiebe,-0.17126799778733595,0.06316696348007769,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312108,Anthony Libecci,-0.19046931918215218,0.09031226360901752,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312109,Peter Reddy,-0.19046931918215218,0.09031226360901752,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312110,Reham Taha,-0.19046931918215218,0.09031226360901752,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312111,Alison LoPresti,-0.19046931918215218,0.09031226360901752,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312112,Patricia Brining,-0.17616943983894184,0.09031226360901748,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312113,Dennis Davis,-0.19043973365956837,0.09031226360901748,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312114,Jill M. Clevenger,-0.19043973365956837,0.09031226360901748,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312115,Melissa Cirii,-0.19043973365956837,0.09031226360901748,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312116,Anthony Karoleski,-0.08900965966964319,0.02613683821042287,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312117,Margaret Liljegren,-0.08900965966964319,0.02613683821042287,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312118,Gregg David,-0.17126799778733595,0.0631669634800776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312119,Nancy Zimmerman,-0.17126799778733595,0.0631669634800776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312120,Ryan Haberthur,-0.17126799778733595,0.0631669634800776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312121,Erin Herzberg,-0.203368388093652,0.0024449330677666858,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312122,Benedict F. Valliere,-0.18483243641105365,0.07246203307734216,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312123,Darius Kevin Dennad,-0.14874491189803324,0.04993556067553623,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312124,Duval Hopkins Graham,-0.14874491189803324,0.04993556067553623,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312125,Jocelyn Michelle Gottlieb,-0.14874491189803324,0.04993556067553623,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312126,Geoffrey Alexander,-0.1673799772111735,0.06107241160097076,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312127,Lorraine Balut,-0.1673799772111735,0.06107241160097076,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312128,John Lucas,-0.1903204644251634,0.09005583094919233,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312129,Andrea Beatty,-0.1903204644251634,0.09005583094919233,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312130,Diane Kasharian,-0.1903204644251634,0.09005583094919233,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312131,Heather Burd,-0.17861679793258248,0.07226585813327278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312132,Nicole Panaro,-0.16521522515768286,0.07226585813327278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312133,Courtney Russell,-0.17126799778733595,0.06316696348007746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312134,Drew S. Krasny,-0.17126799778733595,0.06316696348007746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312135,Taylor Feygin,-0.17126799778733595,0.06316696348007746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312136,Amy Lowe,-0.1673799772111735,0.06107241160097076,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312137,Joel Merkin,-0.1673799772111735,0.06107241160097076,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312138,Carl Tripician,-0.15930487571206794,0.06282373814125106,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312139,Dale E. Martin,-0.16913245490925205,0.06514218266688855,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312140,Karen Sorbello,-0.16913245490925205,0.06514218266688855,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312141,Antonio Santos,-0.12940494554159818,0.04313507730467409,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312142,"Maureen ""Mimi"" Sherlock",-0.12940494554159818,0.04313507730467409,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312143,Chanelle Arterbridge,-0.17135945802462058,0.06959486549281278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312144,Ferin C. Catlett,-0.17135945802462058,0.06959486549281278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312145,"JarDaine W. Brown, Sr.",-0.17135945802462058,0.06959486549281278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312146,Michael L. Harper,-0.17135945802462058,0.06959486549281278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312147,Nana Cauthorne,-0.17135945802462058,0.06959486549281278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.4057,40.0583
wv87cand2312148,Shaun Abreu,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312149,Carlina Rivera,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312150,Marty Nave,-0.02441661877796839,0.00826459088227431,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312151,Daniella M. May,-0.073030515724757,0.14552861876821796,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312152,Selvena N. Brooks-Powers,-0.073030515724757,0.14552861876821796,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312153,Dewayne R. Lee,-0.07648317309925191,0.14876330553568756,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312154,Kevin C. Riley,-0.07648317309925191,0.14876330553568756,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312155,David M. Carr,-0.06961050420955218,0.12920224892114968,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312156,Exodus M. Gary,-0.0904782648074588,0.1784474319683406,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312157,Diana I. Ayala,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312158,Jimmy Monto,-0.02441661877796839,0.043181861360333966,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312159,Inna Vernikov,-0.06994298174814828,0.13027223284314596,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312160,Amber Adler,-0.06994298174814828,0.13027223284314596,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312161,Igor Kazatsker,-0.06994298174814828,0.13027223284314596,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312162,Yusef Salaam,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312163,Bernard K. Chow,-0.07330221403722083,0.1454746039761374,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312164,Linda Lee,-0.07330221403722083,0.1454746039761374,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312165,Rita C. Joseph,-0.07249189906058524,0.14625934133128565,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312166,Daniel B. Lally,-0.07249189906058524,0.14625934133128565,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312167,Yu-Ching James Pai,-0.07420872821765355,0.1444194692729944,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312168,Sandra Ung,-0.07420872821765355,0.1444194692729944,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312169,Jin Liang Chen,-0.07420872821765355,0.1444194692729944,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312170,Brian Robinson,-0.0904782648074588,0.1784474319683406,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312171,Keith Powers,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312172,Elizabeth Golluscio,-0.0904782648074588,0.1784474319683406,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312173,Julie Menin,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312174,Jonathan D. Rinaldi,-0.07377901653715947,0.14637173891412583,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312175,James F. Gennaro,-0.07377901653715947,0.14637173891412583,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312176,Arkadiusz T. Tomaszewski,-0.07202938885839884,0.13867678183295862,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312177,Shahana K. Hanif,-0.07202938885839884,0.13867678183295862,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312178,Robert P. Bobrick,-0.0904782648074588,0.1784474319683406,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312179,Erik D. Bottcher,-0.0904782648074588,0.1784474319683406,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312180,Thomas J. Richardson,-0.027448348869159103,0.013619472680496882,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-74.006,40.7128
wv87cand2312181,Ed Ackerley,-0.0426882079994503,0.01822444157461337,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-111.0937,33.4484
wv87cand2312183,Alison Coombs,-0.06167568968593562,0.017634012868818764,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312184,Jono Scott,-0.06167568968593562,0.017634012868818764,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312185,Curtis Gardner,-0.06167568968593562,0.017634012868818764,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312186,Jeffrey Sanford,-0.042432165271649,0.017634012868818764,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312187,Juan Marcano,-0.042432165271649,0.017634012868818764,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312188,Mike Coffman,-0.042432165271649,0.017634012868818764,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312189,Chris Rhodes,-0.06028301064499089,-0.0015564069164001296,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312190,Angela Lawson,-0.06028301064499089,-0.0015564069164001296,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312191,Catherine Kentner,-0.044513816629960234,0.020274795794898007,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312192,Don Burkhart,-0.044513816629960234,0.020274795794898007,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312193,Wendi Strom,-0.044513816629960234,0.020274795794898007,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312194,Fred Clifford,-0.0625359932241373,0.00023022526566604483,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312195,Glenda Sinks,-0.0625359932241373,0.00023022526566604483,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312196,"Janifer ""Jan"" Kulmann",-0.04189302413667704,0.01701403984916739,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312197,Julia Marvin,-0.04189302413667704,0.01701403984916739,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312198,Eric Garcia,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312199,Justin Martinez,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312200,Chris Russell,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312201,Nicole Matkowsky,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312202,David Acunto,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312203,Mark Gormley,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312204,Angie Bedolla,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312205,Roberta Ayala,-0.05960949099148619,-0.0018091513489420963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312206,Jacob LaBure,-0.0625359932241373,0.00023022526566604483,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312207,Guyleen Castriotta,-0.04159619478625853,-0.102558782593142,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312208,Laurie Anderson,-0.05923492362939564,-0.08423214191989939,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312209,Jean Lim,-0.05923492362939564,-0.08423214191989939,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312210,Peter Crouse,-0.05923492362939564,-0.08423214191989939,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
wv87cand2312211,Chriss Ann Hammerschmidt,-0.05923492362939564,-0.08423214191989939,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878624777173153,-105.7821,39.5501
